0,0.0,0.0,-0.19904076738609114,-0.026378896882494004,-0.3501199040767386,-0.1510791366906475,-0.4556354916067146,-0.2733812949640288,-0.565947242206235,-0.35251798561151076,-0.302158273381295,-0.4724220623501199,-0.354916067146283,-0.6762589928057554,-0.3669064748201439,-0.8033573141486811,-0.36211031175059955,-0.9160671462829736,-0.19184652278177458,-0.5251798561151079,-0.2278177458033573,-0.7482014388489209,-0.23261390887290168,-0.882494004796163,-0.2278177458033573,-1.0,-0.08393285371702638,-0.5299760191846523,-0.1079136690647482,-0.7386091127098321,-0.11031175059952038,-0.86810551558753,-0.11031175059952038,-0.973621103117506,0.026378896882494004,-0.49640287769784175,0.047961630695443645,-0.6522781774580336,0.06235011990407674,-0.750599520383693,0.06954436450839328,-0.8369304556354916
0,0.0,0.0,-0.20681265206812652,-0.0364963503649635,-0.36739659367396593,-0.17518248175182483,-0.4768856447688564,-0.30900243309002434,-0.5912408759124088,-0.39172749391727496,-0.2895377128953771,-0.48175182481751827,-0.340632603406326,-0.683698296836983,-0.34793187347931875,-0.8077858880778589,-0.340632603406326,-0.9172749391727494,-0.17274939172749393,-0.5304136253041363,-0.20194647201946472,-0.7518248175182481,-0.19951338199513383,-0.8856447688564477,-0.1873479318734793,-1.0,-0.05596107055961071,-0.5328467153284672,-0.0681265206812652,-0.7372262773722628,-0.06569343065693431,-0.8661800486618005,-0.058394160583941604,-0.9683698296836983,0.06326034063260341,-0.49635036496350365,0.09732360097323602,-0.6545012165450121,0.12165450121654502,-0.7518248175182481,0.1386861313868613,-0.8369829683698297
0,0.0,0.0,-0.22164948453608246,-0.04381443298969072,-0.4175257731958763,-0.14948453608247422,-0.5567010309278351,-0.25257731958762886,-0.7010309278350515,-0.3118556701030928,-0.26804123711340205,-0.4742268041237113,-0.33762886597938147,-0.6520618556701031,-0.36597938144329895,-0.7603092783505154,-0.38402061855670105,-0.8556701030927835,-0.11855670103092783,-0.5283505154639175,-0.12886597938144329,-0.7551546391752577,-0.13402061855670103,-0.884020618556701,-0.13144329896907217,-1.0,0.023195876288659795,-0.5180412371134021,0.05670103092783505,-0.7190721649484536,0.07731958762886598,-0.8505154639175257,0.08762886597938144,-0.9716494845360825,0.15721649484536082,-0.4536082474226804,0.24742268041237114,-0.5902061855670103,0.29896907216494845,-0.6804123711340206,0.33505154639175255,-0.7783505154639175
0,0.0,0.0,-0.22465753424657534,-0.03287671232876712,-0.4328767123287671,-0.13424657534246576,-0.5835616438356165,-0.2356164383561644,-0.7397260273972602,-0.3013698630136986,-0.273972602739726,-0.4575342465753425,-0.34794520547945207,-0.6328767123287671,-0.3863013698630137,-0.7397260273972602,-0.41643835616438357,-0.8438356164383561,-0.1095890410958904,-0.5123287671232877,-0.12054794520547946,-0.7397260273972602,-0.12602739726027398,-0.873972602739726,-0.12876712328767123,-1.0,0.0410958904109589,-0.4986301369863014,0.0821917808219178,-0.7013698630136986,0.10684931506849316,-0.8383561643835616,0.1232876712328767,-0.9643835616438357,0.18356164383561643,-0.4273972602739726,0.27945205479452057,-0.5671232876712329,0.3424657534246575,-0.6602739726027397,0.3917808219178082,-0.7589041095890411
0,0.0,0.0,-0.2689655172413793,0.006896551724137931,-0.5379310344827586,-0.07931034482758621,-0.7310344827586207,-0.17586206896551723,-0.9241379310344827,-0.2413793103448276,-0.33793103448275863,-0.43448275862068964,-0.43103448275862066,-0.6172413793103448,-0.4862068965517241,-0.7275862068965517,-0.5344827586206896,-0.8241379310344827,-0.12413793103448276,-0.5,-0.13793103448275862,-0.7413793103448276,-0.13448275862068965,-0.8793103448275862,-0.12413793103448276,-1.0,0.07241379310344828,-0.4793103448275862,0.1206896551724138,-0.7068965517241379,0.16551724137931034,-0.8482758620689655,0.2,-0.9655172413793104,0.2482758620689655,-0.39655172413793105,0.38620689655172413,-0.5517241379310345,0.4827586206896552,-0.6413793103448275,0.5551724137931034,-0.7379310344827587
0,0.0,0.0,-0.291044776119403,0.029850746268656716,-0.585820895522388,-0.033582089552238806,-0.7947761194029851,-0.12313432835820895,-1.0,-0.1865671641791045,-0.3656716417910448,-0.3843283582089552,-0.4701492537313433,-0.5485074626865671,-0.5298507462686567,-0.6529850746268657,-0.5746268656716418,-0.7388059701492538,-0.13059701492537312,-0.45149253731343286,-0.15671641791044777,-0.6828358208955224,-0.15671641791044777,-0.8022388059701493,-0.1417910447761194,-0.9067164179104478,0.08208955223880597,-0.44029850746268656,0.13059701492537312,-0.664179104477612,0.1791044776119403,-0.8022388059701493,0.21641791044776118,-0.9104477611940298,0.27238805970149255,-0.3694029850746269,0.4216417910447761,-0.5261194029850746,0.5335820895522388,-0.6082089552238806,0.6156716417910447,-0.6865671641791045
0,0.0,0.0,-0.2862453531598513,0.040892193308550186,-0.5836431226765799,-0.026022304832713755,-0.79182156133829,-0.11152416356877323,-1.0,-0.17843866171003717,-0.35315985130111527,-0.35687732342007433,-0.4646840148698885,-0.5092936802973977,-0.5353159851301115,-0.6059479553903345,-0.5947955390334573,-0.6988847583643123,-0.11895910780669144,-0.4312267657992565,-0.16356877323420074,-0.6505576208178439,-0.17472118959107807,-0.758364312267658,-0.16728624535315986,-0.8513011152416357,0.08550185873605948,-0.42379182156133827,0.11524163568773234,-0.6468401486988847,0.15613382899628253,-0.7657992565055762,0.1895910780669145,-0.8587360594795539,0.26765799256505574,-0.3643122676579926,0.4052044609665427,-0.5092936802973977,0.5092936802973977,-0.5724907063197026,0.587360594795539,-0.6356877323420075
0,0.0,0.0,-0.2872727272727273,0.0,-0.5709090909090909,-0.08363636363636363,-0.7854545454545454,-0.17454545454545456,-1.0,-0.23636363636363636,-0.36,-0.43272727272727274,-0.4727272727272727,-0.6145454545454545,-0.5418181818181819,-0.7272727272727273,-0.6036363636363636,-0.8327272727272728,-0.14181818181818182,-0.5018181818181818,-0.1709090909090909,-0.7381818181818182,-0.18181818181818182,-0.8727272727272727,-0.18181818181818182,-0.9890909090909091,0.05818181818181818,-0.48727272727272725,0.08727272727272728,-0.7127272727272728,0.12,-0.8618181818181818,0.14181818181818182,-0.9818181818181818,0.23272727272727273,-0.41454545454545455,0.36363636363636365,-0.5672727272727273,0.4618181818181818,-0.6545454545454545,0.5345454545454545,-0.7381818181818182
0,0.0,0.0,-0.2515151515151515,-0.03939393939393939,-0.4818181818181818,-0.13333333333333333,-0.6545454545454545,-0.22121212121212122,-0.8333333333333334,-0.27575757575757576,-0.30606060606060603,-0.48484848484848486,-0.3878787878787879,-0.6636363636363637,-0.44545454545454544,-0.7757575757575758,-0.4909090909090909,-0.8787878787878788,-0.12727272727272726,-0.5333333333333333,-0.14242424242424243,-0.7575757575757576,-0.15151515151515152,-0.8909090909090909,-0.15454545454545454,-1.0,0.03636363636363636,-0.5151515151515151,0.06666666666666667,-0.7212121212121212,0.09090909090909091,-0.8515151515151516,0.10303030303030303,-0.9606060606060606,0.18787878787878787,-0.4393939393939394,0.28484848484848485,-0.5909090909090909,0.35454545454545455,-0.6878787878787879,0.40606060606060607,-0.7818181818181819
0,0.0,0.0,-0.23387096774193547,-0.03494623655913978,-0.4381720430107527,-0.13709677419354838,-0.5860215053763441,-0.23387096774193547,-0.7473118279569892,-0.28763440860215056,-0.3010752688172043,-0.46774193548387094,-0.3763440860215054,-0.6532258064516129,-0.41935483870967744,-0.7634408602150538,-0.45161290322580644,-0.8629032258064516,-0.1424731182795699,-0.5268817204301075,-0.16129032258064516,-0.7580645161290323,-0.17473118279569894,-0.8870967741935484,-0.1827956989247312,-1.0,0.005376344086021506,-0.5161290322580645,0.03225806451612903,-0.7258064516129032,0.0456989247311828,-0.8548387096774194,0.04838709677419355,-0.9704301075268817,0.14516129032258066,-0.4489247311827957,0.22849462365591397,-0.5913978494623656,0.2768817204301075,-0.6827956989247311,0.30913978494623656,-0.7768817204301075
0,0.0,0.0,-0.22857142857142856,-0.04155844155844156,-0.42337662337662335,-0.14545454545454545,-0.561038961038961,-0.24155844155844156,-0.7038961038961039,-0.2935064935064935,-0.2831168831168831,-0.4727272727272727,-0.35844155844155845,-0.6571428571428571,-0.3974025974025974,-0.7662337662337663,-0.42857142857142855,-0.8649350649350649,-0.13246753246753246,-0.5272727272727272,-0.15584415584415584,-0.7584415584415585,-0.16883116883116883,-0.8883116883116883,-0.17922077922077922,-1.0,0.007792207792207792,-0.5194805194805194,0.025974025974025976,-0.7272727272727273,0.03116883116883117,-0.8545454545454545,0.025974025974025976,-0.9688311688311688,0.14545454545454545,-0.45714285714285713,0.22077922077922077,-0.6,0.2623376623376623,-0.6961038961038961,0.2857142857142857,-0.7922077922077922
0,0.0,0.0,-0.21497584541062803,-0.03864734299516908,-0.3961352657004831,-0.15942028985507245,-0.5265700483091788,-0.26811594202898553,-0.6570048309178744,-0.3188405797101449,-0.2753623188405797,-0.4830917874396135,-0.34057971014492755,-0.6666666666666666,-0.37681159420289856,-0.7777777777777778,-0.4033816425120773,-0.8743961352657005,-0.14492753623188406,-0.5362318840579711,-0.17149758454106281,-0.7584541062801933,-0.18840579710144928,-0.8888888888888888,-0.19806763285024154,-1.0,-0.016908212560386472,-0.5314009661835749,-0.016908212560386472,-0.7391304347826086,-0.026570048309178744,-0.8671497584541062,-0.03864734299516908,-0.9758454106280193,0.11352657004830918,-0.4806763285024155,0.16908212560386474,-0.6328502415458938,0.1956521739130435,-0.7367149758454107,0.21497584541062803,-0.8309178743961353
0,0.0,0.0,-0.215311004784689,-0.04066985645933014,-0.3923444976076555,-0.16267942583732056,-0.5167464114832536,-0.2751196172248804,-0.6483253588516746,-0.3229665071770335,-0.27751196172248804,-0.48086124401913877,-0.3444976076555024,-0.6674641148325359,-0.37799043062200954,-0.7799043062200957,-0.4019138755980861,-0.8779904306220095,-0.14832535885167464,-0.5334928229665071,-0.17703349282296652,-0.7535885167464115,-0.19617224880382775,-0.8851674641148325,-0.20813397129186603,-1.0,-0.0215311004784689,-0.5287081339712919,-0.023923444976076555,-0.7344497607655502,-0.03588516746411483,-0.8588516746411483,-0.050239234449760764,-0.9665071770334929,0.10526315789473684,-0.48086124401913877,0.15550239234449761,-0.6339712918660287,0.17942583732057416,-0.7344497607655502,0.19617224880382775,-0.8301435406698564
0,0.0,0.0,-0.21140142517814728,-0.04275534441805225,-0.38717339667458434,-0.16864608076009502,-0.5106888361045131,-0.2850356294536817,-0.6365795724465558,-0.33966745843230406,-0.27790973871733965,-0.48693586698337293,-0.342042755344418,-0.672209026128266,-0.37292161520190026,-0.7862232779097387,-0.39667458432304037,-0.8836104513064132,-0.15201900237529692,-0.5368171021377672,-0.1828978622327791,-0.7553444180522565,-0.1995249406175772,-0.8859857482185273,-0.21140142517814728,-1.0,-0.026128266033254157,-0.5344418052256532,-0.0332541567695962,-0.7387173396674585,-0.047505938242280284,-0.8622327790973872,-0.05938242280285035,-0.9667458432304038,0.1021377672209026,-0.48693586698337293,0.14726840855106887,-0.6389548693586699,0.166270783847981,-0.7410926365795725,0.1828978622327791,-0.836104513064133
0,0.0,0.0,-0.22115384615384615,-0.055288461538461536,-0.3942307692307692,-0.19471153846153846,-0.5072115384615384,-0.32211538461538464,-0.625,-0.3918269230769231,-0.2764423076923077,-0.49759615384615385,-0.34134615384615385,-0.6899038461538461,-0.36778846153846156,-0.8052884615384616,-0.3870192307692308,-0.9038461538461539,-0.15384615384615385,-0.5456730769230769,-0.18509615384615385,-0.7620192307692307,-0.19951923076923078,-0.8918269230769231,-0.20432692307692307,-1.0,-0.028846153846153848,-0.5432692307692307,-0.040865384615384616,-0.7475961538461539,-0.052884615384615384,-0.8725961538461539,-0.06009615384615385,-0.9735576923076923,0.10096153846153846,-0.5,0.13942307692307693,-0.6538461538461539,0.15865384615384615,-0.7548076923076923,0.17307692307692307,-0.8461538461538461
0,0.0,0.0,-0.21844660194174756,-0.04854368932038835,-0.3883495145631068,-0.18689320388349515,-0.5024271844660194,-0.32038834951456313,-0.6213592233009708,-0.39805825242718446,-0.2815533980582524,-0.49514563106796117,-0.3422330097087379,-0.691747572815534,-0.3640776699029126,-0.8106796116504854,-0.3762135922330097,-0.9150485436893204,-0.16019417475728157,-0.5436893203883495,-0.18932038834951456,-0.7621359223300971,-0.19902912621359223,-0.8907766990291263,-0.19902912621359223,-1.0,-0.03640776699029126,-0.5436893203883495,-0.04611650485436893,-0.7451456310679612,-0.05339805825242718,-0.8689320388349514,-0.05825242718446602,-0.9660194174757282,0.09466019417475728,-0.5048543689320388,0.12864077669902912,-0.6601941747572816,0.15048543689320387,-0.7597087378640777,0.16747572815533981,-0.8446601941747572
0,0.0,0.0,-0.2158273381294964,-0.0407673860911271,-0.38369304556354916,-0.1774580335731415,-0.4988009592326139,-0.3069544364508393,-0.6187050359712231,-0.381294964028777,-0.2829736211031175,-0.4892086330935252,-0.3405275779376499,-0.6810551558752997,-0.3597122302158273,-0.8009592326139089,-0.36930455635491605,-0.9088729016786571,-0.1606714628297362,-0.5371702637889688,-0.19184652278177458,-0.7553956834532374,-0.2014388489208633,-0.8872901678657075,-0.19904076738609114,-1.0,-0.03836930455635491,-0.5371702637889688,-0.05275779376498801,-0.7386091127098321,-0.05755395683453238,-0.8609112709832134,-0.05995203836930456,-0.9592326139088729,0.08872901678657075,-0.4988009592326139,0.12470023980815348,-0.6546762589928058,0.14628297362110312,-0.750599520383693,0.16546762589928057,-0.8369304556354916
0,0.0,0.0,-0.21666666666666667,-0.05238095238095238,-0.3880952380952381,-0.19047619047619047,-0.5,-0.319047619047619,-0.6166666666666667,-0.39285714285714285,-0.2619047619047619,-0.4928571428571429,-0.32142857142857145,-0.6904761904761905,-0.34523809523809523,-0.8071428571428572,-0.35714285714285715,-0.9119047619047619,-0.1380952380952381,-0.5380952380952381,-0.1738095238095238,-0.7571428571428571,-0.18333333333333332,-0.888095238095238,-0.1880952380952381,-1.0,-0.016666666666666666,-0.5333333333333333,-0.02619047619047619,-0.7380952380952381,-0.03333333333333333,-0.8642857142857143,-0.04047619047619048,-0.9666666666666667,0.10952380952380952,-0.49047619047619045,0.14761904761904762,-0.6452380952380953,0.17142857142857143,-0.7476190476190476,0.1880952380952381,-0.8404761904761905
0,0.0,0.0,-0.21377672209026127,-0.07363420427553444,-0.38004750593824227,-0.21852731591448932,-0.48693586698337293,-0.3491686460807601,-0.5985748218527316,-0.42755344418052255,-0.2327790973871734,-0.5106888361045131,-0.2921615201900237,-0.7030878859857482,-0.3182897862232779,-0.8171021377672208,-0.33966745843230406,-0.9192399049881235,-0.10926365795724466,-0.5463182897862233,-0.1330166270783848,-0.7624703087885986,-0.14489311163895488,-0.8907363420427553,-0.1496437054631829,-1.0,0.011876484560570071,-0.5320665083135392,0.014251781472684086,-0.7363420427553444,0.007125890736342043,-0.8622327790973872,-0.004750593824228029,-0.9667458432304038,0.1330166270783848,-0.47980997624703087,0.17577197149643706,-0.6342042755344418,0.19239904988123516,-0.7363420427553444,0.20190023752969122,-0.828978622327791
0,0.0,0.0,-0.1938534278959811,-0.09456264775413711,-0.3404255319148936,-0.2458628841607565,-0.43498817966903075,-0.36879432624113473,-0.5271867612293144,-0.458628841607565,-0.1773049645390071,-0.5224586288416075,-0.22458628841607564,-0.7092198581560284,-0.2576832151300236,-0.8226950354609929,-0.2860520094562648,-0.9219858156028369,-0.06619385342789598,-0.5437352245862884,-0.07565011820330969,-0.7588652482269503,-0.09456264775413711,-0.8888888888888888,-0.1182033096926714,-1.0,0.04018912529550828,-0.5224586288416075,0.054373522458628844,-0.723404255319149,0.0425531914893617,-0.8486997635933806,0.018912529550827423,-0.9550827423167849,0.14420803782505912,-0.46099290780141844,0.18203309692671396,-0.6146572104018913,0.18439716312056736,-0.7186761229314421,0.17966903073286053,-0.817966903073286
0,0.0,0.0,-0.19617224880382775,-0.10047846889952153,-0.3397129186602871,-0.2535885167464115,-0.42822966507177035,-0.37799043062200954,-0.5167464114832536,-0.47129186602870815,-0.16985645933014354,-0.5311004784688995,-0.21052631578947367,-0.7177033492822966,-0.24162679425837322,-0.8325358851674641,-0.2751196172248804,-0.9282296650717703,-0.05980861244019139,-0.5526315789473685,-0.06220095693779904,-0.7679425837320574,-0.0861244019138756,-0.8947368421052632,-0.11244019138755981,-1.0,0.045454545454545456,-0.5311004784688995,0.0645933014354067,-0.7368421052631579,0.04784688995215311,-0.861244019138756,0.02631578947368421,-0.9665071770334929,0.14832535885167464,-0.47129186602870815,0.1937799043062201,-0.6267942583732058,0.1937799043062201,-0.7344497607655502,0.18181818181818182,-0.8373205741626795
0,0.0,0.0,-0.18028846153846154,-0.10576923076923077,-0.30288461538461536,-0.2644230769230769,-0.37740384615384615,-0.3918269230769231,-0.4423076923076923,-0.49278846153846156,-0.15144230769230768,-0.5384615384615384,-0.18269230769230768,-0.71875,-0.21875,-0.8269230769230769,-0.25721153846153844,-0.9182692307692307,-0.05048076923076923,-0.5528846153846154,-0.052884615384615384,-0.7668269230769231,-0.08173076923076923,-0.8942307692307693,-0.11538461538461539,-1.0,0.04326923076923077,-0.5240384615384616,0.0625,-0.7283653846153846,0.05048076923076923,-0.8557692307692307,0.02403846153846154,-0.9615384615384616,0.1346153846153846,-0.4567307692307692,0.18028846153846154,-0.6153846153846154,0.18028846153846154,-0.7211538461538461,0.16346153846153846,-0.8221153846153846
0,0.0,0.0,-0.18854415274463007,-0.10023866348448687,-0.324582338902148,-0.2553699284009546,-0.40572792362768495,-0.38424821002386633,-0.4892601431980907,-0.4821002386634845,-0.15274463007159905,-0.5322195704057279,-0.1957040572792363,-0.7183770883054893,-0.2315035799522673,-0.8305489260143198,-0.2649164677804296,-0.9236276849642004,-0.0405727923627685,-0.5513126491646778,-0.0405727923627685,-0.766109785202864,-0.06205250596658711,-0.8949880668257757,-0.0883054892601432,-1.0,0.06205250596658711,-0.5250596658711217,0.08591885441527446,-0.7255369928400954,0.07159904534606205,-0.8448687350835322,0.050119331742243436,-0.9498806682577565,0.16467780429594273,-0.45823389021479716,0.21479713603818615,-0.6133651551312649,0.22195704057279236,-0.720763723150358,0.21479713603818615,-0.8210023866348448
0,0.0,0.0,-0.19904076738609114,-0.10071942446043165,-0.34772182254196643,-0.24940047961630696,-0.434052757793765,-0.381294964028777,-0.5251798561151079,-0.4724220623501199,-0.17266187050359713,-0.5299760191846523,-0.2158273381294964,-0.7170263788968825,-0.24700239808153476,-0.8273381294964028,-0.27577937649880097,-0.9256594724220624,-0.050359712230215826,-0.5539568345323741,-0.047961630695443645,-0.7697841726618705,-0.06474820143884892,-0.8968824940047961,-0.0815347721822542,-1.0,0.06235011990407674,-0.5323741007194245,0.08393285371702638,-0.7314148681055156,0.07194244604316546,-0.8513189448441247,0.05515587529976019,-0.9520383693045563,0.16786570743405277,-0.47002398081534774,0.22062350119904076,-0.6211031175059952,0.22541966426858512,-0.7242206235011991,0.22302158273381295,-0.8201438848920863
0,0.0,0.0,-0.2121951219512195,-0.08780487804878048,-0.36585365853658536,-0.23902439024390243,-0.4585365853658537,-0.37317073170731707,-0.5609756097560976,-0.4609756097560976,-0.1975609756097561,-0.5292682926829269,-0.24390243902439024,-0.7219512195121951,-0.2682926829268293,-0.8341463414634146,-0.28780487804878047,-0.9341463414634147,-0.06585365853658537,-0.5585365853658537,-0.06585365853658537,-0.775609756097561,-0.07560975609756097,-0.9024390243902439,-0.08292682926829269,-1.0,0.05365853658536585,-0.5390243902439025,0.07073170731707316,-0.7414634146341463,0.06585365853658537,-0.8634146341463415,0.05853658536585366,-0.9634146341463414,0.16829268292682928,-0.47804878048780486,0.22439024390243903,-0.6292682926829268,0.24146341463414633,-0.7317073170731707,0.25121951219512195,-0.8219512195121951
